PlanetID,StarName,SMA_AU,ecc,Rp_REarth,Mp_MEarth,d_pc,M_sol,L_sol,Sep,PA,3dDist,PhaseFunc,DetStatus,NDet,NObs,LastObs
HD 131977_0,HD 131977,2.114,0.033,1.305,3.47,5.8864,0.72,0.222536,0.36645,245.019454,2.183735,0.251919,1,2,2,2036.107979
HD 88230_0,HD 88230,1.858,0.024,1.413,3.961,4.8706,0.63,0.102754,0.383157,31.713227,1.901938,0.231113,1,2,2,2036.110322
HD 88230_1,HD 88230,0.369,0.102,2.613,14.391,4.8706,0.63,0.102754,,,0.406433,0.009595,0,0,2,2036.110322
HD 88230_2,HD 88230,0.941,0.058,0.511,0.079,4.8706,0.63,0.102754,0.202457,196.600038,0.990425,0.402547,1,2,2,2036.110322
HD 88230_3,HD 88230,1.397,0.055,1.541,3.057,4.8706,0.63,0.102754,0.195924,39.397466,1.32752,0.055831,1,2,2,2036.110322
HD 88230_4,HD 88230,0.683,0.12,0.831,0.221,4.8706,0.63,0.102754,,,0.603466,0.970608,0,0,2,2036.110322
HD 88230_5,HD 88230,2.552,0.09,1.594,2.912,4.8706,0.63,0.102754,0.503082,303.306045,2.46936,0.225437,1,2,2,2036.110322
HD 88230_6,HD 88230,2.842,0.103,0.661,0.567,4.8706,0.63,0.102754,,,3.128679,0.049045,0,0,2,2036.110322
HD 4628_0,HD 4628,0.299,0.054,1.741,4.304,7.4352,0.78,0.300193,,,0.314953,0.705803,0,0,2,2036.111692
HD 4628_1,HD 4628,4.258,0.031,1.273,1.784,7.4352,0.78,0.300193,,,4.168504,0.006244,0,0,2,2036.111692
HD 4628_4,HD 4628,4.069,0.034,0.981,0.876,7.4352,0.78,0.300193,0.558383,57.886224,4.16996,0.283258,1,2,2,2036.111692
HD 4628_5,HD 4628,3.681,0.025,0.897,0.617,7.4352,0.78,0.300193,,,3.59689,0.051318,0,1,2,2036.111692
HD 4628_6,HD 4628,1.476,0.055,1.942,4.324,7.4352,0.78,0.300193,0.184203,80.089749,1.541641,0.593046,1,2,2,2036.111692
HD 10360_0,HD 10360,0.111,0.132,2.009,6.936,8.1894,0.78,0.345382,,,0.103266,0.10496,0,0,2,2036.115034
HD 10360_1,HD 10360,0.559,0.036,0.525,0.063,8.1894,0.78,0.345382,,,0.579032,0.708815,0,0,2,2036.115034
HD 10360_2,HD 10360,3.873,0.13,2.182,7.34,8.1894,0.78,0.345382,0.344805,298.256903,3.639237,0.700451,1,2,2,2036.115034
HD 10360_4,HD 10360,0.185,0.028,3.239,14.497,8.1894,0.78,0.345382,,,0.183544,0.308016,0,0,2,2036.115034
HD 10360_5,HD 10360,2.33,0.067,0.679,0.17,8.1894,0.78,0.345382,0.168294,316.093633,2.341387,0.844877,1,2,2,2036.115034
HD 149661_2,HD 149661,2.991,0.073,1.285,2.935,9.8939,0.87,0.462168,0.259009,30.355872,2.905515,0.108374,1,2,2,2036.117049
HD 149661_3,HD 149661,2.364,0.065,0.7,0.315,9.8939,0.87,0.462168,,,2.517254,0.061075,0,0,2,2036.117049
HD 149661_5,HD 149661,3.155,0.051,2.936,7.428,9.8939,0.87,0.462168,0.254429,304.983457,3.124214,0.07761,1,2,2,2036.117049
HD 102365_0,HD 102365,1.154,0.024,2.235,11.472,9.3195,1.02,0.843918,0.11853,281.251368,1.137181,0.380721,1,3,3,2036.118418
HD 102365_1,HD 102365,4.021,0.031,1.113,0.834,9.3195,1.02,0.843918,,,4.108173,0.056271,0,0,3,2036.118418
HD 102365_2,HD 102365,0.113,0.031,0.976,0.303,9.3195,1.02,0.843918,,,0.113727,0.5487,0,0,3,2036.118418
HD 17925_0,HD 17925,1.472,0.037,0.676,0.068,10.3605,0.82,0.400959,0.130511,115.852319,1.421044,0.531557,1,2,2,2036.119788
HD 17925_2,HD 17925,0.735,0.099,0.938,0.945,10.3605,0.82,0.400959,,,0.792872,0.966927,0,0,2,2036.119788
HD 17925_3,HD 17925,0.561,0.086,1.065,2.041,10.3605,0.82,0.400959,,,0.597331,0.442531,0,0,2,2036.119788
HD 17925_4,HD 17925,0.848,0.062,1.424,1.901,10.3605,0.82,0.400959,0.078725,235.754193,0.898733,0.458174,1,1,2,2036.119788
HD 17925_6,HD 17925,3.618,0.076,0.719,0.216,10.3605,0.82,0.400959,,,3.82118,0.137889,0,0,2,2036.119788
HD 100623 A_0,HD 100623 A,4.014,0.105,2.503,8.448,9.559,0.88,0.369999,0.411446,107.713819,4.041417,0.22424,1,2,2,2036.121892
HD 100623 A_2,HD 100623 A,0.102,0.086,0.559,0.245,9.559,0.88,0.369999,,,0.093435,0.084955,0,0,2,2036.121892
HD 100623 A_3,HD 100623 A,4.384,0.075,1.441,2.214,9.559,0.88,0.369999,0.136751,99.738192,4.709649,0.96292,1,2,2,2036.121892
HD 100623 A_4,HD 100623 A,2.524,0.072,0.66,0.613,9.559,0.88,0.369999,,,2.68613,0.155535,0,0,2,2036.121892
HD 100623 A_5,HD 100623 A,4.18,0.038,0.734,0.337,9.559,0.88,0.369999,0.338362,331.252915,4.065892,0.67101,1,1,2,2036.121892
HD 100623 A_6,HD 100623 A,0.362,0.165,0.555,0.359,9.559,0.88,0.369999,,,0.31207,0.850324,0,0,2,2036.121892
HD 100623 A_7,HD 100623 A,4.073,0.068,1.365,1.972,9.559,0.88,0.369999,0.391648,131.005658,3.819489,0.234534,1,1,2,2036.121892
HD 216803_1,HD 216803,3.539,0.087,2.035,5.879,7.6015,0.72,0.196336,0.476467,120.561864,3.638206,0.389732,1,2,2,2036.123262
HD 216803_3,HD 216803,0.104,0.044,0.893,0.284,7.6015,0.72,0.196336,,,0.099458,0.518359,0,0,2,2036.123262
HD 216803_4,HD 216803,2.738,0.038,2.631,12.08,7.6015,0.72,0.196336,0.370477,356.863317,2.84166,0.359538,1,2,2,2036.123262
HD 216803_5,HD 216803,0.109,0.06,0.686,0.431,7.6015,0.72,0.196336,,,0.115437,0.483295,0,0,2,2036.123262
HD 216803_6,HD 216803,0.431,0.071,1.431,2.693,7.6015,0.72,0.196336,,,0.442019,0.095246,0,0,2,2036.123262
HD 32147_1,HD 32147,0.121,0.122,1.044,1.526,8.844,0.75,0.290202,,,0.117698,0.811173,0,0,2,2036.124632
HD 32147_2,HD 32147,3.272,0.062,1.942,2.786,8.844,0.75,0.290202,0.25004,273.701892,3.387869,0.798195,1,2,2,2036.124632
HD 37394_0,HD 37394,1.839,0.051,0.552,0.164,12.2701,0.88,0.477639,,,1.749121,0.001497,0,1,2,2036.127453
HD 37394_1,HD 37394,0.501,0.058,1.934,5.969,12.2701,0.88,0.477639,,,0.518852,0.624434,0,0,2,2036.127453
HD 37394_3,HD 37394,1.245,0.044,1.502,2.038,12.2701,0.88,0.477639,,,1.198214,0.036725,0,1,2,2036.127453
HD 37394_5,HD 37394,0.152,0.102,1.111,1.488,12.2701,0.88,0.477639,,,0.154773,0.053415,0,0,2,2036.127453
HD 37394_9,HD 37394,0.863,0.077,0.726,0.552,12.2701,0.88,0.477639,,,0.881803,0.0959,0,0,2,2036.127453
HD 37394_10,HD 37394,0.093,0.059,3.205,15.21,12.2701,0.88,0.477639,,,0.098465,0.301418,0,0,2,2036.127453
HD 37394_11,HD 37394,1.171,0.065,2.415,5.91,12.2701,0.88,0.477639,0.09516,125.085503,1.119203,0.198041,1,2,2,2036.127453
HD 37394_15,HD 37394,0.222,0.142,1.093,0.563,12.2701,0.88,0.477639,,,0.247052,0.572694,0,0,2,2036.127453
HD 37394_16,HD 37394,2.623,0.055,2.621,9.008,12.2701,0.88,0.477639,,,2.48601,0.004754,0,1,2,2036.127453
HD 95735_0,HD 95735,0.673,0.041,0.901,1.876,2.5461,0.44,0.019934,0.127623,226.626503,0.700264,0.011309,1,2,2,2036.128823
HD 95735_2,HD 95735,0.392,0.078,0.638,0.252,2.5461,0.44,0.019934,0.106471,280.511013,0.39959,0.038279,1,2,2,2036.128823
HD 95735_3,HD 95735,0.164,0.146,0.847,1.655,2.5461,0.44,0.019934,,,0.162712,0.351799,0,0,2,2036.128823
HD 95735_4,HD 95735,2.481,0.023,1.454,2.402,2.5461,0.44,0.019934,0.924548,34.497762,2.448254,0.187554,1,2,2,2036.128823
HD 95735_6,HD 95735,0.163,0.047,1.008,2.764,2.5461,0.44,0.019934,,,0.15534,0.889201,0,0,2,2036.128823
HD 217987_0,HD 217987,3.278,0.032,3.1,17.272,3.2871,0.49,0.036492,0.97585,149.668377,3.338933,0.193707,1,2,2,2036.131346
HD 217987_1,HD 217987,0.104,0.158,2.049,6.333,3.2871,0.49,0.036492,,,0.093276,0.066359,0,0,2,2036.131346
HD 65907 A_0,HD 65907 A,0.584,0.099,0.585,0.122,16.1718,1.11,1.290031,,,0.635598,0.014866,0,0,4,2036.135403
HD 65907 A_1,HD 65907 A,1.316,0.075,0.982,3.131,16.1718,1.11,1.290031,,,1.334899,0.088692,0,0,4,2036.135403
HD 65907 A_2,HD 65907 A,1.009,0.058,1.202,5.136,16.1718,1.11,1.290031,,,0.956021,0.480792,0,0,4,2036.135403
HD 165341 B_1,HD 165341 B,1.256,0.089,0.5,0.053,5.1225,0.78,0.164324,0.175135,107.343954,1.204464,0.73402,1,2,5,2036.155095
HD 165341 B_2,HD 165341 B,4.082,0.042,1.247,0.85,5.1225,0.78,0.164324,,,4.253249,0.131044,0,0,5,2036.155095
HD 165341 B_3,HD 165341 B,0.1,0.077,0.528,0.124,5.1225,0.78,0.164324,,,0.101777,0.076398,0,0,5,2036.155095
HD 165341 B_4,HD 165341 B,0.76,0.117,1.137,2.374,5.1225,0.78,0.164324,0.092513,66.581368,0.675107,0.751414,1,3,5,2036.155095
HD 3651 A_0,HD 3651 A,0.818,0.09,1.086,0.195,11.1081,0.86,0.531986,,,0.847618,0.698708,0,0,6,2036.158621
HD 3651 A_3,HD 3651 A,0.106,0.12,3.284,8.237,11.1081,0.86,0.531986,,,0.097865,0.099549,0,0,6,2036.158621
HD 3651 A_5,HD 3651 A,0.552,0.025,0.534,0.148,11.1081,0.86,0.531986,,,0.542048,0.088724,0,0,6,2036.158621
HD 101501_3,HD 101501,0.112,0.069,1.262,2.497,9.5762,0.94,0.608976,,,0.104437,0.413442,0,0,4,2036.160199
HD 101501_7,HD 101501,0.888,0.054,0.887,0.333,9.5762,0.94,0.608976,0.086275,343.765259,0.901065,0.557705,1,2,4,2036.160199
HD 147513_0,HD 147513,1.541,0.04,0.645,0.152,12.8923,1.07,1.000691,0.106994,296.829603,1.481117,0.135991,1,3,3,2036.161645
HD 147513_1,HD 147513,1.513,0.099,0.537,0.038,12.8923,1.07,1.000691,0.0951,148.909541,1.364561,0.148823,1,3,3,2036.161645
HD 147513_2,HD 147513,4.633,0.075,1.379,7.403,12.8923,1.07,1.000691,0.264956,93.986522,4.296115,0.662171,1,3,3,2036.161645
HD 147513_4,HD 147513,0.196,0.111,0.74,0.096,12.8923,1.07,1.000691,,,0.174779,0.329662,0,0,3,2036.161645
HD 147513_5,HD 147513,4.52,0.075,0.624,0.254,12.8923,1.07,1.000691,,,4.424162,0.176753,0,0,3,2036.161645
HD 147513_6,HD 147513,1.743,0.075,1.796,2.912,12.8923,1.07,1.000691,0.108685,349.663057,1.872343,0.065696,1,3,3,2036.161645
HD 147513_7,HD 147513,2.47,0.028,0.667,0.174,12.8923,1.07,1.000691,0.108547,226.313996,2.463531,0.855107,1,2,3,2036.161645
HD 203608_0,HD 203608,2.203,0.092,1.79,3.488,9.2584,1.14,1.465548,0.201356,280.883171,2.381348,0.075556,1,3,3,2036.190882
HD 203608_1,HD 203608,2.342,0.1,0.502,0.104,9.2584,1.14,1.465548,,,2.117229,0.061668,0,1,3,2036.190882
HD 203608_2,HD 203608,2.74,0.062,1.086,1.189,9.2584,1.14,1.465548,0.229346,124.289505,2.60163,0.07953,1,3,3,2036.190882
HD 203608_5,HD 203608,4.293,0.038,0.929,0.698,9.2584,1.14,1.465548,,,4.447818,0.005021,0,0,3,2036.190882
HD 203608_6,HD 203608,0.526,0.072,0.985,0.486,9.2584,1.14,1.465548,,,0.493265,0.262988,0,0,3,2036.190882
HD 33262 A_0,HD 33262 A,4.098,0.155,0.949,0.422,11.6927,1.14,1.466223,,,4.728001,0.023502,0,0,4,2036.201105
HD 33262 A_1,HD 33262 A,3.3,0.062,1.368,1.583,11.6927,1.14,1.466223,0.228881,199.142836,3.216196,0.09615,1,1,4,2036.201105
HD 33262 A_2,HD 33262 A,3.337,0.087,0.965,0.502,11.6927,1.14,1.466223,,,3.619467,0.199853,0,0,4,2036.201105
HD 33262 A_4,HD 33262 A,1.015,0.091,2.255,9.306,11.6927,1.14,1.466223,0.088955,358.495903,1.06454,0.411335,1,1,4,2036.201105
HD 33262 A_5,HD 33262 A,0.358,0.206,1.487,2.029,11.6927,1.14,1.466223,,,0.32407,0.902174,0,0,4,2036.201105
HD 33262 A_6,HD 33262 A,0.874,0.139,0.646,0.257,11.6927,1.14,1.466223,,,0.93438,0.899953,0,0,4,2036.201105
HD 33262 A_8,HD 33262 A,0.199,0.101,2.893,13.631,11.6927,1.14,1.466223,,,0.179216,0.798746,0,0,4,2036.201105
HD 115617_0,HD 115617,1.956,0.004,0.732,1.017,8.5344,0.97,0.825468,0.227522,4.137736,1.948213,0.279769,1,3,3,2036.205977
HD 115617_1,HD 115617,0.76,0.09,2.931,6.157,8.5344,0.97,0.825468,,,0.702509,0.44619,0,1,3,2036.205977
HD 115617_2,HD 115617,0.621,0.047,0.562,0.059,8.5344,0.97,0.825468,,,0.591906,0.060114,0,0,3,2036.205977
HD 115617_3,HD 115617,0.199,0.073,3.38,12.207,8.5344,0.97,0.825468,,,0.203506,0.56956,0,0,3,2036.205977
HD 115617_4,HD 115617,2.599,0.104,0.763,0.174,8.5344,0.97,0.825468,0.096506,74.081595,2.798983,0.955849,1,2,3,2036.205977
HD 115617_5,HD 115617,2.098,0.045,1.487,3.177,8.5344,0.97,0.825468,0.212406,286.744795,2.118602,0.104585,1,3,3,2036.205977
HD 115617_6,HD 115617,3.003,0.084,0.942,0.936,8.5344,0.97,0.825468,,,3.255188,0.125129,0,0,3,2036.205977
HD 55575_0,HD 55575,1.084,0.09,0.727,0.186,16.8518,1.14,1.462851,,,1.059516,0.738477,0,0,4,2036.216919
HD 55575_1,HD 55575,0.133,0.053,0.578,0.677,16.8518,1.14,1.462851,,,0.129264,0.856027,0,0,4,2036.216919
HD 10476_0,HD 10476,0.171,0.07,0.738,0.088,7.6439,0.85,0.453524,,,0.170334,0.022698,0,0,7,2036.218289
HD 43386_0,HD 43386,2.541,0.037,0.504,0.177,19.5879,1.33,2.956651,0.101641,296.442019,2.512654,0.64922,1,1,3,2036.223711
HD 43386_1,HD 43386,1.141,0.101,1.584,2.873,19.5879,1.33,2.956651,,,1.255174,0.024682,0,0,3,2036.223711
HD 43386_3,HD 43386,0.289,0.045,1.072,0.429,19.5879,1.33,2.956651,,,0.299807,0.371484,0,0,3,2036.223711
HD 43042_0,HD 43042,4.095,0.078,0.558,0.185,21.7763,1.29,2.935621,0.147502,241.790168,3.826513,0.631961,1,1,3,2036.24259
HD 43042_1,HD 43042,0.434,0.11,0.533,0.05,21.7763,1.29,2.935621,,,0.464804,0.028972,0,0,3,2036.24259
HD 43042_3,HD 43042,0.724,0.14,0.733,0.758,21.7763,1.29,2.935621,,,0.750225,0.47905,0,0,3,2036.24259
HD 210302_0,HD 210302,0.937,0.087,1.293,2.482,18.4579,1.25,2.918099,,,0.935285,0.157285,0,0,3,2036.246807
HD 210302_1,HD 210302,0.316,0.034,0.672,0.291,18.4579,1.25,2.918099,,,0.324716,0.70879,0,0,3,2036.246807
HD 210302_2,HD 210302,0.162,0.125,0.82,0.565,18.4579,1.25,2.918099,,,0.142954,0.11404,0,0,3,2036.246807
HD 210302_3,HD 210302,0.925,0.123,2.909,15.97,18.4579,1.25,2.918099,,,0.84725,0.878715,0,0,3,2036.246807
HD 210302_4,HD 210302,1.629,0.122,1.727,5.061,18.4579,1.25,2.918099,0.082671,313.387593,1.790073,0.103077,1,1,3,2036.246807
HD 109358_0,HD 109358,0.599,0.064,0.661,0.193,8.4727,1.08,1.151065,,,0.601273,0.20539,0,0,3,2036.248177
HD 109358_1,HD 109358,0.313,0.024,1.946,4.835,8.4727,1.08,1.151065,,,0.31155,0.11053,0,0,3,2036.248177
HD 109358_3,HD 109358,0.172,0.066,1.409,1.609,8.4727,1.08,1.151065,,,0.168559,0.397304,0,0,3,2036.248177
HD 109358_4,HD 109358,1.488,0.078,0.58,0.237,8.4727,1.08,1.151065,,,1.446899,0.067113,0,2,3,2036.248177
HD 109358_5,HD 109358,3.968,0.05,3.285,25.806,8.4727,1.08,1.151065,,,3.840462,0.002917,0,1,3,2036.248177
HD 72905_1,HD 72905,0.661,0.069,0.5,0.051,14.4388,1.08,0.973195,,,0.677135,0.203264,0,0,5,2036.250694
HD 72905_3,HD 72905,0.899,0.099,2.776,19.234,14.4388,1.08,0.973195,,,0.953783,0.032984,0,0,5,2036.250694
HD 72905_4,HD 72905,0.923,0.214,1.407,2.24,14.4388,1.08,0.973195,,,1.120066,0.119706,0,0,5,2036.250694
HD 72905_5,HD 72905,3.175,0.086,0.525,0.068,14.4388,1.08,0.973195,,,3.3128,0.620963,0,0,5,2036.250694
HD 20794_0,HD 20794,4.322,0.17,2.962,5.742,6.0414,0.97,0.654335,0.571072,155.558739,3.949912,0.119977,1,1,3,2036.286274
HD 20794_1,HD 20794,2.398,0.095,1.302,2.525,6.0414,0.97,0.654335,0.3759,298.865501,2.619386,0.600402,1,2,3,2036.286274
HD 20766_0,HD 20766,1.336,0.161,1.674,3.092,12.0447,1.01,0.794328,0.108161,330.892482,1.544305,0.093671,1,3,3,2036.290949
HD 20766_1,HD 20766,0.327,0.097,2.659,6.922,12.0447,1.01,0.794328,,,0.341453,0.457268,0,0,3,2036.290949
HD 20766_4,HD 20766,1.915,0.031,0.912,0.441,12.0447,1.01,0.794328,,,1.941642,0.008052,0,2,3,2036.290949
HD 1581_1,HD 1581,1.541,0.046,2.633,10.663,8.6071,1.11,1.261828,0.172386,6.094327,1.516835,0.284387,1,3,3,2036.295042
HD 1581_2,HD 1581,0.181,0.101,0.988,1.538,8.6071,1.11,1.261828,,,0.198136,0.826063,0,0,3,2036.295042
HD 1581_3,HD 1581,1.491,0.126,2.76,10.6,8.6071,1.11,1.261828,0.16061,137.198359,1.545207,0.583592,1,3,3,2036.295042
HD 1581_4,HD 1581,0.208,0.109,2.378,6.033,8.6071,1.11,1.261828,,,0.20803,0.704004,0,0,3,2036.295042
HD 134083_0,HD 134083,0.116,0.07,1.9,7.058,19.536,1.33,3.254618,,,0.110108,0.832512,0,0,3,2036.305155
HD 134083_1,HD 134083,0.36,0.097,1.358,2.746,19.536,1.33,3.254618,,,0.341996,0.460713,0,0,3,2036.305155
HD 134083_3,HD 134083,0.749,0.13,0.881,0.684,19.536,1.33,3.254618,,,0.748971,0.678628,0,0,3,2036.305155
HD 134083_4,HD 134083,0.959,0.114,0.591,0.338,19.536,1.33,3.254618,,,0.91245,0.402487,0,0,3,2036.305155
HD 37394_0,HD 37394,1.839,0.051,0.552,0.164,12.2701,0.88,0.477639,,,1.770827,0.017236,0,1,3,2036.31655
HD 37394_1,HD 37394,0.501,0.058,1.934,5.969,12.2701,0.88,0.477639,,,0.485437,0.137848,0,0,3,2036.31655
HD 37394_3,HD 37394,1.245,0.044,1.502,2.038,12.2701,0.88,0.477639,,,1.192519,0.00051,0,1,3,2036.31655
HD 37394_5,HD 37394,0.152,0.102,1.111,1.488,12.2701,0.88,0.477639,,,0.154628,0.0527,0,0,3,2036.31655
HD 37394_9,HD 37394,0.863,0.077,0.726,0.552,12.2701,0.88,0.477639,,,0.929419,0.038337,0,0,3,2036.31655
HD 37394_10,HD 37394,0.093,0.059,3.205,15.21,12.2701,0.88,0.477639,,,0.090993,0.00247,0,0,3,2036.31655
HD 37394_11,HD 37394,1.171,0.065,2.415,5.91,12.2701,0.88,0.477639,0.093671,69.350594,1.182246,0.184232,1,3,3,2036.31655
HD 37394_15,HD 37394,0.222,0.142,1.093,0.563,12.2701,0.88,0.477639,,,0.196408,0.222955,0,0,3,2036.31655
HD 37394_16,HD 37394,2.623,0.055,2.621,9.008,12.2701,0.88,0.477639,,,2.503514,0.001342,0,1,3,2036.31655
HD 128620_0,HD 128620,1.567,0.074,0.945,0.738,1.3319,1.11,1.520898,,,1.573471,0.331415,0,1,3,2036.358849
HD 128620_1,HD 128620,1.266,0.016,1.198,6.221,1.3319,1.11,1.520898,0.792577,102.64202,1.271047,0.648489,1,3,3,2036.358849
HD 3651 A_0,HD 3651 A,0.818,0.09,1.086,0.195,11.1081,0.86,0.531986,,,0.886852,0.185582,0,0,7,2036.366006
HD 3651 A_3,HD 3651 A,0.106,0.12,3.284,8.237,11.1081,0.86,0.531986,,,0.109059,0.757046,0,0,7,2036.366006
HD 3651 A_5,HD 3651 A,0.552,0.025,0.534,0.148,11.1081,0.86,0.531986,,,0.563825,0.518297,0,0,7,2036.366006
HD 20807_0,HD 20807,0.337,0.072,1.793,3.234,12.0394,1.07,1.016951,,,0.343879,0.617371,0,0,3,2036.372819
HD 20807_1,HD 20807,1.546,0.069,0.954,0.846,12.0394,1.07,1.016951,0.12166,3.598653,1.585763,0.558982,1,2,3,2036.372819
HD 20807_2,HD 20807,2.979,0.055,2.038,8.298,12.0394,1.07,1.016951,0.198411,132.469716,3.139422,0.069903,1,2,3,2036.372819
HD 146233_0,HD 146233,0.356,0.047,2.679,8.19,14.1369,1.02,1.094208,,,0.358979,0.804344,0,0,5,2036.382209
HD 146233_1,HD 146233,0.206,0.044,2.032,3.376,14.1369,1.02,1.094208,,,0.206982,0.370423,0,0,5,2036.382209
HD 146233_4,HD 146233,0.539,0.141,1.433,3.682,14.1369,1.02,1.094208,,,0.610626,0.934174,0,0,5,2036.382209
HD 26965 A_1,HD 26965 A,0.482,0.058,1.38,2.403,5.0098,0.86,0.409732,0.094854,268.347055,0.46239,0.369058,1,2,3,2036.386208
HD 26965 A_2,HD 26965 A,0.345,0.049,0.5,0.06,5.0098,0.86,0.409732,,,0.360132,0.094594,0,0,3,2036.386208
HD 190360_0,HD 190360,0.922,0.17,1.79,3.759,16.0035,0.96,1.165467,,,0.791544,0.063977,0,0,3,2036.392975
HD 190360_1,HD 190360,3.764,0.081,1.071,1.582,16.0035,0.96,1.165467,,,3.933431,0.174152,0,2,3,2036.392975
HD 190360_3,HD 190360,3.632,0.139,2.733,10.267,16.0035,0.96,1.165467,0.254846,273.798299,4.130669,0.338371,1,3,3,2036.392975
HD 190360_4,HD 190360,1.735,0.021,0.534,0.045,16.0035,0.96,1.165467,0.102762,186.41032,1.698605,0.45963,1,3,3,2036.392975
HD 190360_5,HD 190360,0.581,0.08,1.934,2.88,16.0035,0.96,1.165467,,,0.594096,0.164031,0,0,3,2036.392975
HD 10476_0,HD 10476,0.171,0.07,0.738,0.088,7.6439,0.85,0.453524,,,0.166157,0.714046,0,0,8,2036.403361
HD 165341 A_0,HD 165341 A,3.482,0.036,1.359,2.775,5.1133,0.88,0.531741,,,3.563314,0.064126,0,0,3,2036.404731
HD 165341 A_2,HD 165341 A,0.277,0.022,2.947,13.11,5.1133,0.88,0.531741,,,0.28307,0.55331,0,0,3,2036.404731
HD 165341 A_3,HD 165341 A,0.642,0.027,1.615,1.833,5.1133,0.88,0.531741,0.128657,207.821308,0.630698,0.300519,1,2,3,2036.404731
HD 114710_0,HD 114710,1.415,0.117,0.681,0.147,9.1975,1.11,1.357063,0.098853,221.025613,1.57021,0.835601,1,3,3,2036.412261
HD 114710_1,HD 114710,0.314,0.116,0.63,1.142,9.1975,1.11,1.357063,,,0.280638,0.866427,0,0,3,2036.412261
HD 114710_2,HD 114710,2.258,0.018,0.683,0.173,9.1975,1.11,1.357063,0.248127,98.011965,2.291231,0.364847,1,1,3,2036.412261
HD 114710_4,HD 114710,0.861,0.053,0.898,0.439,9.1975,1.11,1.357063,,,0.853969,0.061395,0,2,3,2036.412261
HD 114710_5,HD 114710,0.124,0.109,3.108,17.681,9.1975,1.11,1.357063,,,0.111876,0.323265,0,0,3,2036.412261
HD 190248_1,HD 190248,1.11,0.055,1.408,3.629,6.0993,0.94,1.249971,0.129004,98.803247,1.115836,0.744208,1,3,3,2036.413631
HD 190248_2,HD 190248,3.754,0.072,1.017,1.24,6.0993,0.94,1.249971,0.616621,302.334584,3.980505,0.513198,1,2,3,2036.413631
HD 190248_3,HD 190248,1.406,0.139,0.51,0.568,6.0993,0.94,1.249971,0.217458,78.693692,1.356305,0.252009,1,2,3,2036.413631
HD 165499_0,HD 165499,3.777,0.071,0.637,0.161,17.7532,1.08,1.73141,,,3.857584,0.000752,0,0,3,2036.429726
HD 165499_1,HD 165499,0.192,0.04,0.654,0.106,17.7532,1.08,1.73141,,,0.185005,0.892194,0,0,3,2036.429726
HD 165499_3,HD 165499,0.221,0.065,0.75,0.229,17.7532,1.08,1.73141,,,0.210168,0.551779,0,0,3,2036.429726
HD 165499_4,HD 165499,1.569,0.062,3.377,24.497,17.7532,1.08,1.73141,0.090068,169.024668,1.571722,0.273263,1,2,3,2036.429726
HD 10780_0,HD 10780,0.841,0.11,1.077,1.181,10.0411,0.9,0.515941,0.085284,239.135247,0.825063,0.382742,1,2,3,2036.481173
HD 10780_3,HD 10780,2.25,0.098,1.348,1.367,10.0411,0.9,0.515941,,,2.201341,0.013361,0,1,3,2036.481173
HD 10780_4,HD 10780,2.669,0.102,2.513,12.001,10.0411,0.9,0.515941,0.262011,35.146015,2.857137,0.141213,1,3,3,2036.481173
HD 65907 A_0,HD 65907 A,0.584,0.099,0.585,0.122,16.1718,1.11,1.290031,,,0.591476,0.180584,0,0,5,2036.490126
HD 65907 A_1,HD 65907 A,1.316,0.075,0.982,3.131,16.1718,1.11,1.290031,,,1.414242,0.015701,0,0,5,2036.490126
HD 65907 A_2,HD 65907 A,1.009,0.058,1.202,5.136,16.1718,1.11,1.290031,,,1.063157,0.163867,0,0,5,2036.490126
HD 141004_0,HD 141004,2.629,0.092,2.901,8.518,11.9159,1.09,2.003549,0.123137,331.475577,2.591164,0.021705,1,2,3,2036.523417
HD 141004_1,HD 141004,0.651,0.071,0.654,0.168,11.9159,1.09,2.003549,,,0.635165,0.088943,0,0,3,2036.523417
HD 141004_2,HD 141004,4.426,0.098,1.019,2.941,11.9159,1.09,2.003549,,,3.995045,0.067935,0,1,3,2036.523417
HD 141004_3,HD 141004,4.115,0.06,0.578,0.125,11.9159,1.09,2.003549,,,3.993119,0.402509,0,0,3,2036.523417
HD 141004_4,HD 141004,3.163,0.091,1.732,4.206,11.9159,1.09,2.003549,0.277624,138.104623,3.3427,0.396599,1,3,3,2036.523417
HD 72905_1,HD 72905,0.661,0.069,0.5,0.051,14.4388,1.08,0.973195,,,0.633843,0.371793,0,0,6,2036.541792
HD 72905_3,HD 72905,0.899,0.099,2.776,19.234,14.4388,1.08,0.973195,,,0.935225,0.472021,0,0,6,2036.541792
HD 72905_4,HD 72905,0.923,0.214,1.407,2.24,14.4388,1.08,0.973195,,,0.834504,0.046989,0,0,6,2036.541792
HD 72905_5,HD 72905,3.175,0.086,0.525,0.068,14.4388,1.08,0.973195,0.152626,232.254369,3.379721,0.783204,1,1,6,2036.541792
HD 4614 A_0,HD 4614 A,4.718,0.051,1.358,3.151,5.0098,1.14,1.251988,,,4.822327,0.055047,0,0,3,2036.563961
HD 4614 A_1,HD 4614 A,0.651,0.133,0.728,0.235,5.0098,1.14,1.251988,0.120939,182.658638,0.736003,0.68874,1,2,3,2036.563961
HD 4614 A_2,HD 4614 A,2.584,0.017,1.361,2.842,5.0098,1.14,1.251988,0.46621,188.74308,2.557142,0.140284,1,3,3,2036.563961
