PlanetID,StarName,SMA_AU,ecc,Rp_REarth,Mp_MEarth,d_pc,M_sol,L_sol,Sep,PA,3dDist,PhaseFunc,DetStatus,NDet,NObs,LastObs
HD 190248_1,HD 190248,1.11,0.055,1.408,3.629,6.0993,0.94,1.249971,0.15109,200.931301,1.17049,0.690212,1,2,3,2036.14745
HD 190248_2,HD 190248,3.754,0.072,1.017,1.24,6.0993,0.94,1.249971,,,4.006224,0.413367,0,0,3,2036.14745
HD 190248_3,HD 190248,1.406,0.139,0.51,0.568,6.0993,0.94,1.249971,0.107093,89.648169,1.216134,0.869888,1,1,3,2036.14745
HD 3651 A_0,HD 3651 A,0.818,0.09,1.086,0.195,11.1081,0.86,0.531986,,,0.847029,0.701108,0,0,6,2036.157472
HD 3651 A_3,HD 3651 A,0.106,0.12,3.284,8.237,11.1081,0.86,0.531986,,,0.095979,0.172616,0,0,6,2036.157472
HD 3651 A_5,HD 3651 A,0.552,0.025,0.534,0.148,11.1081,0.86,0.531986,,,0.541891,0.092668,0,0,6,2036.157472
HD 17925_0,HD 17925,1.472,0.037,0.676,0.068,10.3605,0.82,0.400959,,,1.418994,0.555976,0,0,7,2036.158842
HD 17925_2,HD 17925,0.735,0.099,0.938,0.945,10.3605,0.82,0.400959,,,0.77544,0.986686,0,0,7,2036.158842
HD 17925_3,HD 17925,0.561,0.086,1.065,2.041,10.3605,0.82,0.400959,,,0.608013,0.66108,0,0,7,2036.158842
HD 17925_4,HD 17925,0.848,0.062,1.424,1.901,10.3605,0.82,0.400959,,,0.900576,0.596107,0,0,7,2036.158842
HD 17925_6,HD 17925,3.618,0.076,0.719,0.216,10.3605,0.82,0.400959,,,3.826744,0.132083,0,0,7,2036.158842
HD 156274 A_3,HD 156274 A,4.433,0.138,1.608,3.519,8.7911,0.9,0.451648,,,5.033504,0.058052,0,0,7,2036.164471
HD 17206_0,HD 17206,1.742,0.09,0.885,1.25,14.2764,1.21,2.616978,,,1.769685,0.40262,0,0,3,2036.167346
HD 17206_1,HD 17206,0.879,0.039,2.253,5.781,14.2764,1.21,2.616978,,,0.845258,0.912909,0,0,3,2036.167346
HD 17206_2,HD 17206,0.485,0.035,0.762,0.888,14.2764,1.21,2.616978,,,0.495676,0.566862,0,0,3,2036.167346
HD 20630_1,HD 20630,0.648,0.142,1.547,4.726,9.2762,0.98,0.857235,,,0.56663,0.159886,0,0,5,2036.177815
HD 20630_5,HD 20630,1.387,0.083,0.621,0.63,9.2762,0.98,0.857235,,,1.443852,0.24954,0,0,5,2036.177815
HD 203608_0,HD 203608,2.203,0.092,1.79,3.488,9.2584,1.14,1.465548,,,2.380081,0.075566,0,1,3,2036.184032
HD 203608_1,HD 203608,2.342,0.1,0.502,0.104,9.2584,1.14,1.465548,,,2.118185,0.064706,0,0,3,2036.184032
HD 203608_2,HD 203608,2.74,0.062,1.086,1.189,9.2584,1.14,1.465548,,,2.60269,0.082242,0,1,3,2036.184032
HD 203608_5,HD 203608,4.293,0.038,0.929,0.698,9.2584,1.14,1.465548,,,4.44756,0.005118,0,0,3,2036.184032
HD 203608_6,HD 203608,0.526,0.072,0.985,0.486,9.2584,1.14,1.465548,,,0.491089,0.312189,0,0,3,2036.184032
HD 102365_0,HD 102365,1.154,0.024,2.235,11.472,9.3195,1.02,0.843918,0.123503,262.570815,1.1306,0.293079,1,3,3,2036.186285
HD 102365_1,HD 102365,4.021,0.031,1.113,0.834,9.3195,1.02,0.843918,,,4.103395,0.060159,0,0,3,2036.186285
HD 102365_2,HD 102365,0.113,0.031,0.976,0.303,9.3195,1.02,0.843918,,,0.116499,0.868285,0,0,3,2036.186285
HD 20794_0,HD 20794,4.322,0.17,2.962,5.742,6.0414,0.97,0.654335,,,3.991539,0.104058,0,0,6,2036.200209
HD 20794_1,HD 20794,2.398,0.095,1.302,2.525,6.0414,0.97,0.654335,,,2.610427,0.544934,0,0,6,2036.200209
HD 33262 A_0,HD 33262 A,4.098,0.155,0.949,0.422,11.6927,1.14,1.466223,,,4.727948,0.023449,0,0,4,2036.202037
HD 33262 A_1,HD 33262 A,3.3,0.062,1.368,1.583,11.6927,1.14,1.466223,,,3.215996,0.096421,0,0,4,2036.202037
HD 33262 A_2,HD 33262 A,3.337,0.087,0.965,0.502,11.6927,1.14,1.466223,,,3.619403,0.199978,0,0,4,2036.202037
HD 33262 A_4,HD 33262 A,1.015,0.091,2.255,9.306,11.6927,1.14,1.466223,0.093257,358.628319,1.064994,0.408369,1,1,4,2036.202037
HD 33262 A_5,HD 33262 A,0.358,0.206,1.487,2.029,11.6927,1.14,1.466223,,,0.326188,0.905753,0,0,4,2036.202037
HD 33262 A_6,HD 33262 A,0.874,0.139,0.646,0.257,11.6927,1.14,1.466223,,,0.933624,0.900035,0,0,4,2036.202037
HD 33262 A_8,HD 33262 A,0.199,0.101,2.893,13.631,11.6927,1.14,1.466223,,,0.179553,0.83659,0,0,4,2036.202037
HD 10700_0,HD 10700,1.625,0.099,0.563,0.087,3.6522,0.94,0.505708,,,1.559373,0.175039,0,0,7,2036.203407
HD 140538 A_0,HD 140538 A,2.088,0.047,0.685,0.069,14.7927,0.94,0.834065,,,2.114297,0.110661,0,0,5,2036.204777
HD 140538 A_1,HD 140538 A,0.512,0.053,2.798,18.338,14.7927,0.94,0.834065,,,0.538355,0.385198,0,0,5,2036.204777
HD 140538 A_2,HD 140538 A,4.137,0.053,0.916,0.304,14.7927,0.94,0.834065,,,3.958389,0.878392,0,0,5,2036.204777
HD 128621_0,HD 128621,0.181,0.076,0.591,0.281,1.3319,0.94,0.503037,0.132505,18.621174,0.184093,0.540291,1,2,3,2036.21467
HD 128621_1,HD 128621,3.969,0.152,0.756,0.624,1.3319,0.94,0.503037,,,4.224632,0.576277,0,0,3,2036.21467
HD 128621_3,HD 128621,4.377,0.084,0.667,0.424,1.3319,0.94,0.503037,,,4.744408,0.005404,0,0,3,2036.21467
HD 128621_4,HD 128621,1.135,0.055,1.179,1.502,1.3319,0.94,0.503037,0.825068,26.321812,1.139419,0.449411,1,2,3,2036.21467
HD 55575_0,HD 55575,1.084,0.09,0.727,0.186,16.8518,1.14,1.462851,,,1.059521,0.738504,0,0,4,2036.216927
HD 55575_1,HD 55575,0.133,0.053,0.578,0.677,16.8518,1.14,1.462851,,,0.129257,0.85604,0,0,4,2036.216927
HD 10476_0,HD 10476,0.171,0.07,0.738,0.088,7.6439,0.85,0.453524,,,0.170326,0.022648,0,0,7,2036.218297
HD 43386_0,HD 43386,2.541,0.037,0.504,0.177,19.5879,1.33,2.956651,,,2.512654,0.64922,0,0,3,2036.223711
HD 43386_1,HD 43386,1.141,0.101,1.584,2.873,19.5879,1.33,2.956651,,,1.255174,0.024682,0,0,3,2036.223711
HD 43386_3,HD 43386,0.289,0.045,1.072,0.429,19.5879,1.33,2.956651,,,0.299807,0.371484,0,0,3,2036.223711
HD 43042_0,HD 43042,4.095,0.078,0.558,0.185,21.7763,1.29,2.935621,,,3.826513,0.631961,0,0,3,2036.24259
HD 43042_1,HD 43042,0.434,0.11,0.533,0.05,21.7763,1.29,2.935621,,,0.464804,0.028972,0,0,3,2036.24259
HD 43042_3,HD 43042,0.724,0.14,0.733,0.758,21.7763,1.29,2.935621,,,0.750225,0.47905,0,0,3,2036.24259
HD 210302_0,HD 210302,0.937,0.087,1.293,2.482,18.4579,1.25,2.918099,,,0.935602,0.157261,0,0,3,2036.247309
HD 210302_1,HD 210302,0.316,0.034,0.672,0.291,18.4579,1.25,2.918099,,,0.324593,0.699405,0,0,3,2036.247309
HD 210302_2,HD 210302,0.162,0.125,0.82,0.565,18.4579,1.25,2.918099,,,0.143413,0.132668,0,0,3,2036.247309
HD 210302_3,HD 210302,0.925,0.123,2.909,15.97,18.4579,1.25,2.918099,,,0.846891,0.878816,0,0,3,2036.247309
HD 210302_4,HD 210302,1.629,0.122,1.727,5.061,18.4579,1.25,2.918099,,,1.789893,0.103408,0,0,3,2036.247309
HD 72905_1,HD 72905,0.661,0.069,0.5,0.051,14.4388,1.08,0.973195,,,0.677135,0.203264,0,0,5,2036.250694
HD 72905_3,HD 72905,0.899,0.099,2.776,19.234,14.4388,1.08,0.973195,,,0.953783,0.032984,0,0,5,2036.250694
HD 72905_4,HD 72905,0.923,0.214,1.407,2.24,14.4388,1.08,0.973195,,,1.120066,0.119706,0,0,5,2036.250694
HD 72905_5,HD 72905,3.175,0.086,0.525,0.068,14.4388,1.08,0.973195,,,3.3128,0.620963,0,0,5,2036.250694
HD 128167_0,HD 128167,1.283,0.14,1.15,1.29,15.756,1.39,3.181999,,,1.104894,0.464769,0,0,3,2036.252064
HD 128167_2,HD 128167,3.433,0.063,1.328,2.483,15.756,1.39,3.181999,,,3.550959,0.702929,0,0,3,2036.252064
HD 128167_3,HD 128167,4.878,0.117,2.132,5.678,15.756,1.39,3.181999,,,5.086374,0.690527,0,0,3,2036.252064
HD 128167_4,HD 128167,1.323,0.044,1.923,2.477,15.756,1.39,3.181999,,,1.367737,0.097007,0,0,3,2036.252064
HD 90839_0,HD 90839,3.665,0.022,0.781,0.186,12.9452,1.18,1.605092,,,3.693912,0.024464,0,0,4,2036.259643
HD 90839_1,HD 90839,0.191,0.094,1.403,2.751,12.9452,1.18,1.605092,,,0.187394,0.749128,0,0,4,2036.259643
HD 90839_2,HD 90839,3.378,0.112,1.125,1.619,12.9452,1.18,1.605092,,,3.709066,0.374896,0,0,4,2036.259643
HD 90839_5,HD 90839,0.15,0.051,2.273,4.226,12.9452,1.18,1.605092,,,0.156336,0.647173,0,0,4,2036.259643
HD 4391_0,HD 4391,0.363,0.182,1.471,1.692,15.0487,0.98,0.923422,,,0.329086,0.874282,0,0,5,2036.264204
HD 4391_1,HD 4391,1.544,0.114,0.614,0.159,15.0487,0.98,0.923422,,,1.643532,0.194067,0,0,5,2036.264204
HD 4391_2,HD 4391,0.361,0.058,0.863,0.256,15.0487,0.98,0.923422,,,0.376636,0.61359,0,0,5,2036.264204
HD 4391_3,HD 4391,0.102,0.064,0.942,1.344,15.0487,0.98,0.923422,,,0.107775,0.84867,0,0,5,2036.264204
HD 4391_4,HD 4391,0.526,0.038,2.712,11.881,15.0487,0.98,0.923422,,,0.525306,0.754163,0,0,5,2036.264204
HD 142860_0,HD 142860,0.405,0.081,2.385,6.459,11.2537,1.25,3.038785,,,0.379945,0.895316,0,0,3,2036.271875
HD 142860_2,HD 142860,3.184,0.073,1.146,0.989,11.2537,1.25,3.038785,,,3.408985,0.273381,0,0,3,2036.271875
HD 142860_3,HD 142860,0.465,0.068,1.963,1.786,11.2537,1.25,3.038785,,,0.483203,0.155374,0,0,3,2036.271875
HD 142860_5,HD 142860,0.92,0.074,2.443,8.017,11.2537,1.25,3.038785,,,0.967339,0.929484,0,0,3,2036.271875
HD 142860_6,HD 142860,0.627,0.092,3.102,5.436,11.2537,1.25,3.038785,,,0.659469,0.026747,0,0,3,2036.271875
HD 39091_1,HD 39091,3.12,0.028,1.191,1.952,18.2874,1.08,1.533204,,,3.06228,0.159756,0,0,4,2036.295158
HD 39091_2,HD 39091,2.865,0.029,0.677,0.089,18.2874,1.08,1.533204,,,2.895248,0.497975,0,0,4,2036.295158
HD 39091_3,HD 39091,3.55,0.072,1.069,0.919,18.2874,1.08,1.533204,,,3.799967,0.843251,0,0,4,2036.295158
HD 39091_4,HD 39091,4.534,0.027,1.234,1.811,18.2874,1.08,1.533204,,,4.62029,0.254489,0,0,4,2036.295158
HD 39091_5,HD 39091,1.437,0.051,1.31,1.974,18.2874,1.08,1.533204,,,1.465916,0.219856,0,0,4,2036.295158
HD 39091_6,HD 39091,0.67,0.012,2.604,6.457,18.2874,1.08,1.533204,,,0.674454,0.082452,0,0,4,2036.295158
HD 20766_0,HD 20766,1.336,0.161,1.674,3.092,12.0447,1.01,0.794328,,,1.541461,0.090923,0,2,3,2036.304647
HD 20766_1,HD 20766,0.327,0.097,2.659,6.922,12.0447,1.01,0.794328,,,0.352025,0.690981,0,0,3,2036.304647
HD 20766_4,HD 20766,1.915,0.031,0.912,0.441,12.0447,1.01,0.794328,,,1.943335,0.009369,0,1,3,2036.304647
HD 84737_0,HD 84737,0.596,0.087,1.352,1.551,18.8226,1.08,2.795117,,,0.647364,0.117555,0,0,3,2036.306017
HD 84737_1,HD 84737,3.025,0.071,1.189,1.926,18.8226,1.08,2.795117,,,2.962223,0.026662,0,0,3,2036.306017
HD 84737_2,HD 84737,1.078,0.014,1.079,0.698,18.8226,1.08,2.795117,,,1.06291,0.316108,0,0,3,2036.306017
HD 84737_3,HD 84737,3.774,0.025,0.833,0.848,18.8226,1.08,2.795117,,,3.770603,0.013074,0,0,3,2036.306017
HD 84737_4,HD 84737,0.254,0.074,3.133,13.741,18.8226,1.08,2.795117,,,0.258446,0.371985,0,0,3,2036.306017
HD 84737_5,HD 84737,2.993,0.205,0.508,0.086,18.8226,1.08,2.795117,,,3.606262,0.6447,0,0,3,2036.306017
HD 134083_0,HD 134083,0.116,0.07,1.9,7.058,19.536,1.33,3.254618,,,0.108292,0.593422,0,0,3,2036.307387
HD 134083_1,HD 134083,0.36,0.097,1.358,2.746,19.536,1.33,3.254618,,,0.344403,0.49674,0,0,3,2036.307387
HD 134083_3,HD 134083,0.749,0.13,0.881,0.684,19.536,1.33,3.254618,,,0.746537,0.689125,0,0,3,2036.307387
HD 134083_4,HD 134083,0.959,0.114,0.591,0.338,19.536,1.33,3.254618,,,0.914247,0.395792,0,0,3,2036.307387
HD 95128_1,HD 95128,2.285,0.074,0.586,0.282,13.8875,1.07,1.576885,,,2.34584,0.014295,0,0,4,2036.309344
HD 95128_2,HD 95128,4.586,0.035,0.538,0.083,13.8875,1.07,1.576885,,,4.743986,0.002653,0,0,4,2036.309344
HD 95128_3,HD 95128,0.343,0.031,2.771,10.086,13.8875,1.07,1.576885,,,0.340303,0.67793,0,0,4,2036.309344
HD 95128_4,HD 95128,2.15,0.173,1.218,6.511,13.8875,1.07,1.576885,,,1.819041,0.223851,0,0,4,2036.309344
HD 95128_5,HD 95128,0.6,0.105,2.299,8.137,13.8875,1.07,1.576885,,,0.653738,0.588002,0,0,4,2036.309344
HD 95128_6,HD 95128,0.335,0.024,2.419,8.582,13.8875,1.07,1.576885,,,0.330436,0.683456,0,0,4,2036.309344
HD 95128_7,HD 95128,0.847,0.089,1.394,3.129,13.8875,1.07,1.576885,,,0.91031,0.597684,0,0,4,2036.309344
HD 95128_8,HD 95128,0.588,0.034,2.182,8.46,13.8875,1.07,1.576885,,,0.577183,0.766191,0,0,4,2036.309344
HD 17925_0,HD 17925,1.472,0.037,0.676,0.068,10.3605,0.82,0.400959,,,1.420579,0.605053,0,0,8,2036.330641
HD 17925_2,HD 17925,0.735,0.099,0.938,0.945,10.3605,0.82,0.400959,,,0.674183,0.26341,0,0,8,2036.330641
HD 17925_3,HD 17925,0.561,0.086,1.065,2.041,10.3605,0.82,0.400959,,,0.540818,0.45087,0,0,8,2036.330641
HD 17925_4,HD 17925,0.848,0.062,1.424,1.901,10.3605,0.82,0.400959,,,0.867267,0.958362,0,0,8,2036.330641
HD 17925_6,HD 17925,3.618,0.076,0.719,0.216,10.3605,0.82,0.400959,,,3.848767,0.109273,0,0,8,2036.330641
HD 22484_0,HD 22484,0.838,0.146,1.142,1.607,13.9204,1.14,3.067609,,,0.918043,0.07083,0,0,3,2036.343277
HD 22484_1,HD 22484,1.12,0.109,1.996,7.679,13.9204,1.14,3.067609,,,1.240215,0.005419,0,0,3,2036.343277
HD 22484_2,HD 22484,0.469,0.117,1.765,3.166,13.9204,1.14,3.067609,,,0.461032,0.408873,0,0,3,2036.343277
HD 22484_5,HD 22484,4.456,0.081,0.516,0.034,13.9204,1.14,3.067609,,,4.147076,0.138082,0,0,3,2036.343277
HD 22484_7,HD 22484,3.201,0.074,0.943,1.501,13.9204,1.14,3.067609,,,3.142647,0.631622,0,0,3,2036.343277
HD 156274 A_3,HD 156274 A,4.433,0.138,1.608,3.519,8.7911,0.9,0.451648,,,5.042232,0.042178,0,0,8,2036.344647
HD 165499_0,HD 165499,3.777,0.071,0.637,0.161,17.7532,1.08,1.73141,,,3.840288,0.000671,0,0,3,2036.353013
HD 165499_1,HD 165499,0.192,0.04,0.654,0.106,17.7532,1.08,1.73141,,,0.184344,0.94974,0,0,3,2036.353013
HD 165499_3,HD 165499,0.221,0.065,0.75,0.229,17.7532,1.08,1.73141,,,0.229338,0.862826,0,0,3,2036.353013
HD 165499_4,HD 165499,1.569,0.062,3.377,24.497,17.7532,1.08,1.73141,0.085303,168.908079,1.59594,0.399266,1,2,3,2036.353013
HD 128620_0,HD 128620,1.567,0.074,0.945,0.738,1.3319,1.11,1.520898,,,1.571871,0.324475,0,1,3,2036.362958
HD 128620_1,HD 128620,1.266,0.016,1.198,6.221,1.3319,1.11,1.520898,0.79032,101.70447,1.271419,0.655057,1,2,3,2036.362958
HD 3651 A_0,HD 3651 A,0.818,0.09,1.086,0.195,11.1081,0.86,0.531986,,,0.887067,0.187723,0,0,7,2036.364857
HD 3651 A_3,HD 3651 A,0.106,0.12,3.284,8.237,11.1081,0.86,0.531986,,,0.111308,0.661899,0,0,7,2036.364857
HD 3651 A_5,HD 3651 A,0.552,0.025,0.534,0.148,11.1081,0.86,0.531986,,,0.563937,0.51001,0,0,7,2036.364857
HD 30495_0,HD 30495,1.934,0.08,0.989,1.288,13.24,1.04,0.966273,,,1.77928,0.017871,0,1,3,2036.366227
HD 30495_2,HD 30495,0.416,0.06,1.179,0.557,13.24,1.04,0.966273,,,0.391052,0.886654,0,0,3,2036.366227
HD 30495_3,HD 30495,1.848,0.089,0.623,0.48,13.24,1.04,0.966273,,,1.934255,0.018389,0,0,3,2036.366227
HD 17051_0,HD 17051,1.593,0.055,0.8,0.166,17.3572,1.14,1.737401,,,1.519667,0.001244,0,0,4,2036.367597
HD 17051_1,HD 17051,2.146,0.107,1.035,0.971,17.3572,1.14,1.737401,,,2.118218,0.082639,0,0,4,2036.367597
HD 17051_2,HD 17051,4.311,0.108,1.302,2.591,17.3572,1.14,1.737401,,,3.94272,0.097734,0,0,4,2036.367597
HD 109358_0,HD 109358,0.599,0.064,0.661,0.193,8.4727,1.08,1.151065,,,0.637045,0.247257,0,0,5,2036.36931
HD 109358_1,HD 109358,0.313,0.024,1.946,4.835,8.4727,1.08,1.151065,,,0.306109,0.063971,0,0,5,2036.36931
HD 109358_3,HD 109358,0.172,0.066,1.409,1.609,8.4727,1.08,1.151065,,,0.161372,0.865685,0,0,5,2036.36931
HD 109358_4,HD 109358,1.488,0.078,0.58,0.237,8.4727,1.08,1.151065,,,1.403361,0.085107,0,0,5,2036.36931
HD 109358_5,HD 109358,3.968,0.05,3.285,25.806,8.4727,1.08,1.151065,,,3.825428,0.003713,0,0,5,2036.36931
HD 1581_1,HD 1581,1.541,0.046,2.633,10.663,8.6071,1.11,1.261828,0.170123,356.64126,1.499828,0.398203,1,2,3,2036.371941
HD 1581_2,HD 1581,0.181,0.101,0.988,1.538,8.6071,1.11,1.261828,,,0.195394,0.679908,0,0,3,2036.371941
HD 1581_3,HD 1581,1.491,0.126,2.76,10.6,8.6071,1.11,1.261828,0.17952,131.071648,1.590581,0.447212,1,2,3,2036.371941
HD 1581_4,HD 1581,0.208,0.109,2.378,6.033,8.6071,1.11,1.261828,,,0.225426,0.648567,0,0,3,2036.371941
HD 146233_0,HD 146233,0.356,0.047,2.679,8.19,14.1369,1.02,1.094208,,,0.358979,0.804344,0,0,5,2036.382209
HD 146233_1,HD 146233,0.206,0.044,2.032,3.376,14.1369,1.02,1.094208,,,0.206982,0.370423,0,0,5,2036.382209
HD 146233_4,HD 146233,0.539,0.141,1.433,3.682,14.1369,1.02,1.094208,,,0.610626,0.934174,0,0,5,2036.382209
HD 10700_0,HD 10700,1.625,0.099,0.563,0.087,3.6522,0.94,0.505708,,,1.487894,0.271052,0,0,8,2036.394376
HD 20807_0,HD 20807,0.337,0.072,1.793,3.234,12.0394,1.07,1.016951,,,0.358385,0.319815,0,0,3,2036.397676
HD 20807_1,HD 20807,1.546,0.069,0.954,0.846,12.0394,1.07,1.016951,0.113989,0.024312,1.593708,0.596877,1,2,3,2036.397676
HD 20807_2,HD 20807,2.979,0.055,2.038,8.298,12.0394,1.07,1.016951,,,3.138357,0.07498,0,0,3,2036.397676
HD 10476_0,HD 10476,0.171,0.07,0.738,0.088,7.6439,0.85,0.453524,,,0.166165,0.714373,0,0,8,2036.403369
HD 20794_0,HD 20794,4.322,0.17,2.962,5.742,6.0414,0.97,0.654335,,,3.883824,0.150676,0,0,7,2036.428278
HD 20794_1,HD 20794,2.398,0.095,1.302,2.525,6.0414,0.97,0.654335,0.347189,289.717945,2.625757,0.686045,1,1,7,2036.428278
HD 219134_0,HD 219134,1.298,0.068,3.021,11.197,6.5418,0.75,0.265889,0.193085,79.284403,1.323042,0.246935,1,3,3,2036.449527
HD 219134_1,HD 219134,0.107,0.06,0.589,0.114,6.5418,0.75,0.265889,,,0.101624,0.572572,0,0,3,2036.449527
HD 219134_2,HD 219134,0.475,0.085,1.279,2.244,6.5418,0.75,0.265889,,,0.511015,0.688684,0,0,3,2036.449527
HD 219134_3,HD 219134,2.999,0.067,1.913,4.52,6.5418,0.75,0.265889,0.270529,143.257288,3.136972,0.847957,1,1,3,2036.449527
HD 219134_4,HD 219134,0.285,0.083,1.716,4.805,6.5418,0.75,0.265889,,,0.293039,0.354746,0,0,3,2036.449527
HD 219134_5,HD 219134,1.823,0.052,1.09,4.144,6.5418,0.75,0.265889,,,1.760229,0.039859,0,2,3,2036.449527
HD 219134_7,HD 219134,0.986,0.056,2.277,3.449,6.5418,0.75,0.265889,0.144536,168.199488,0.953796,0.188206,1,3,3,2036.449527
HD 20630_1,HD 20630,0.648,0.142,1.547,4.726,9.2762,0.98,0.857235,,,0.737844,0.526212,0,0,6,2036.455666
HD 20630_5,HD 20630,1.387,0.083,0.621,0.63,9.2762,0.98,0.857235,,,1.327551,0.145527,0,0,6,2036.455666
HD 166_0,HD 166,1.592,0.09,1.08,2.182,13.7662,0.94,0.647292,0.091515,308.161535,1.622055,0.685234,1,2,3,2036.471942
HD 166_1,HD 166,0.635,0.021,0.515,0.062,13.7662,0.94,0.647292,,,0.647944,0.077396,0,0,3,2036.471942
HD 84117_2,HD 84117,0.48,0.183,0.807,0.707,14.9515,1.14,1.977425,,,0.544026,0.288687,0,0,4,2036.480974
HD 84117_3,HD 84117,2.469,0.127,0.583,0.157,14.9515,1.14,1.977425,,,2.21666,0.605349,0,0,4,2036.480974
HD 84117_5,HD 84117,2.421,0.095,0.605,0.239,14.9515,1.14,1.977425,,,2.226354,0.305689,0,0,4,2036.480974
HD 140538 A_0,HD 140538 A,2.088,0.047,0.685,0.069,14.7927,0.94,0.834065,,,2.059945,0.014445,0,0,6,2036.482708
HD 140538 A_1,HD 140538 A,0.512,0.053,2.798,18.338,14.7927,0.94,0.834065,,,0.504113,0.953681,0,0,6,2036.482708
HD 140538 A_2,HD 140538 A,4.137,0.053,0.916,0.304,14.7927,0.94,0.834065,,,3.935721,0.930756,0,0,6,2036.482708
HD 65907 A_0,HD 65907 A,0.584,0.099,0.585,0.122,16.1718,1.11,1.290031,,,0.591476,0.180584,0,0,5,2036.490126
HD 65907 A_1,HD 65907 A,1.316,0.075,0.982,3.131,16.1718,1.11,1.290031,,,1.414242,0.015701,0,0,5,2036.490126
HD 65907 A_2,HD 65907 A,1.009,0.058,1.202,5.136,16.1718,1.11,1.290031,,,1.063157,0.163867,0,0,5,2036.490126
HD 190360_0,HD 190360,0.922,0.17,1.79,3.759,16.0035,0.96,1.165467,,,0.888579,0.004141,0,0,5,2036.493188
HD 190360_1,HD 190360,3.764,0.081,1.071,1.582,16.0035,0.96,1.165467,,,3.9533,0.173089,0,0,5,2036.493188
HD 190360_3,HD 190360,3.632,0.139,2.733,10.267,16.0035,0.96,1.165467,0.251384,275.962163,4.122967,0.374044,1,1,5,2036.493188
HD 190360_4,HD 190360,1.735,0.021,0.534,0.045,16.0035,0.96,1.165467,,,1.700441,0.517303,0,0,5,2036.493188
HD 190360_5,HD 190360,0.581,0.08,1.934,2.88,16.0035,0.96,1.165467,,,0.538544,0.01599,0,0,5,2036.493188
HD 23249_0,HD 23249,2.38,0.039,0.804,0.586,9.0888,0.87,2.941034,,,2.371615,0.056866,0,0,3,2036.494999
HD 23249_1,HD 23249,2.348,0.031,1.487,3.029,9.0888,0.87,2.941034,0.249311,290.96017,2.330091,0.453506,1,1,3,2036.494999
HD 10780_0,HD 10780,0.841,0.11,1.077,1.181,10.0411,0.9,0.515941,,,0.808544,0.439704,0,1,3,2036.504461
HD 10780_3,HD 10780,2.25,0.098,1.348,1.367,10.0411,0.9,0.515941,,,2.210405,0.016207,0,1,3,2036.504461
HD 10780_4,HD 10780,2.669,0.102,2.513,12.001,10.0411,0.9,0.515941,,,2.8629,0.144342,0,1,3,2036.504461
HD 7570_0,HD 7570,3.031,0.054,1.134,3.652,15.2609,1.14,2.003549,,,2.900096,0.218876,0,0,3,2036.505831
HD 7570_1,HD 7570,0.15,0.071,0.941,0.218,15.2609,1.14,2.003549,,,0.142232,0.210068,0,0,3,2036.505831
HD 7570_2,HD 7570,1.977,0.063,1.73,3.716,15.2609,1.14,2.003549,0.131449,308.801554,2.032185,0.319786,1,2,3,2036.505831
HD 7570_3,HD 7570,3.034,0.079,1.364,1.913,15.2609,1.14,2.003549,,,2.921648,0.458443,0,0,3,2036.505831
HD 7570_4,HD 7570,0.569,0.099,0.726,0.483,15.2609,1.14,2.003549,,,0.525992,0.555762,0,0,3,2036.505831
HD 26965 A_1,HD 26965 A,0.482,0.058,1.38,2.403,5.0098,0.86,0.409732,,,0.509072,0.046657,0,2,5,2036.508179
HD 26965 A_2,HD 26965 A,0.345,0.049,0.5,0.06,5.0098,0.86,0.409732,,,0.328208,0.633792,0,0,5,2036.508179
HD 143761_0,HD 143761,2.268,0.052,0.622,0.131,17.5108,0.97,1.812174,,,2.16965,0.006776,0,0,4,2036.520922
HD 143761_3,HD 143761,0.463,0.017,0.834,0.619,17.5108,0.97,1.812174,,,0.455574,0.580858,0,0,4,2036.520922
HD 143761_4,HD 143761,1.096,0.157,0.808,0.895,17.5108,0.97,1.812174,,,0.984268,0.747816,0,0,4,2036.520922
HD 143761_5,HD 143761,0.834,0.096,1.155,1.684,17.5108,0.97,1.812174,,,0.870471,0.092175,0,0,4,2036.520922
HD 143761_7,HD 143761,2.609,0.089,2.154,12.289,17.5108,0.97,1.812174,,,2.837075,0.036428,0,0,4,2036.520922
HD 141004_0,HD 141004,2.629,0.092,2.901,8.518,11.9159,1.09,2.003549,,,2.591164,0.021705,0,1,3,2036.523417
HD 141004_1,HD 141004,0.651,0.071,0.654,0.168,11.9159,1.09,2.003549,,,0.635165,0.088943,0,0,3,2036.523417
HD 141004_2,HD 141004,4.426,0.098,1.019,2.941,11.9159,1.09,2.003549,,,3.995045,0.067935,0,0,3,2036.523417
HD 141004_3,HD 141004,4.115,0.06,0.578,0.125,11.9159,1.09,2.003549,,,3.993119,0.402509,0,0,3,2036.523417
HD 141004_4,HD 141004,3.163,0.091,1.732,4.206,11.9159,1.09,2.003549,,,3.3427,0.396599,0,0,3,2036.523417
HD 160691_0,HD 160691,1.46,0.051,0.67,0.675,15.6042,1.0,1.898891,,,1.524277,0.724526,0,0,3,2036.53722
HD 160691_1,HD 160691,0.274,0.085,0.88,0.645,15.6042,1.0,1.898891,,,0.268074,0.255273,0,0,3,2036.53722
HD 160691_2,HD 160691,0.346,0.144,0.58,0.053,15.6042,1.0,1.898891,,,0.29835,0.011565,0,0,3,2036.53722
